          0.00000000	   0.000000000000000
          1.00000000	   0.005406864238466
          2.00000000	   0.018512011113344
          3.00000000	   0.037204030410940
          4.00000000	   0.059962544653099
          5.00000000	   0.085685320473349
          6.00000000	   0.113584575009590
          7.00000000	   0.143111096042485
          8.00000000	   0.173856217535940
          9.00000000	   0.205515205396514
         10.00000000	   0.237886069495435
         11.00000000	   0.270796206654632
         12.00000000	   0.304108274297178
         13.00000000	   0.337706934868474
         14.00000000	   0.371508991264054
         15.00000000	   0.405458564794972
         16.00000000	   0.439510617519190
         17.00000000	   0.473639340825321
         18.00000000	   0.507825688471567
         19.00000000	   0.542050895619323
         20.00000000	   0.576298324389791
         21.00000000	   0.610562186315583
         22.00000000	   0.644839050723895
         23.00000000	   0.679136014702744
         24.00000000	   0.713455161795209
         25.00000000	   0.747794043732138
         26.00000000	   0.782143950679092
         27.00000000	   0.816494655798815
         28.00000000	   0.850826657350117
         29.00000000	   0.885142200596456
         30.00000000	   0.919444918972877
         31.00000000	   0.953747075606661
         32.00000000	   0.988052692457713
         33.00000000	   1.022367498140957
         34.00000000	   1.056686855787193
         35.00000000	   1.091018423162968
         36.00000000	   1.125360019916334
         37.00000000	   1.159701585238727
         38.00000000	   1.194047009396964
         39.00000000	   1.228398073727149
         40.00000000	   1.262759006898559
         41.00000000	   1.297127073010270
         42.00000000	   1.331506772434877
         43.00000000	   1.365892557786210
         44.00000000	   1.400280505113114
         45.00000000	   1.434664622623313
         46.00000000	   1.469035908069200
         47.00000000	   1.503388575749705
         48.00000000	   1.537714883356384
         49.00000000	   1.572005443907983
         50.00000000	   1.606256735503121
         51.00000000	   1.640472422543680
         52.00000000	   1.674684589989847
         53.00000000	   1.708892687352854
         54.00000000	   1.743108229760255
         55.00000000	   1.777329637483199
         56.00000000	   1.811555383205487
         57.00000000	   1.845791572949965
         58.00000000	   1.880046554220389
         59.00000000	   1.914312761599358
         60.00000000	   1.948577457521096
         61.00000000	   1.982841052644144
         62.00000000	   2.017104466840101
         63.00000000	   2.051370985450049
         64.00000000	   2.085636229755983
         65.00000000	   2.119898463332720
         66.00000000	   2.154150054627607
         67.00000000	   2.188385497487325
         68.00000000	   2.222604600199484
         69.00000000	   2.256800599456765
         70.00000000	   2.290963869894986
         71.00000000	   2.325088176880381
         72.00000000	   2.359191509541779
         73.00000000	   2.393279814016496
         74.00000000	   2.427359064308475
