          0.00000000	  -0.000000000000005
          1.00000000	   0.000001822592765
          2.00000000	   0.000012123817701
          3.00000000	   0.000029168967835
          4.00000000	   0.000046592897852
          5.00000000	   0.000058069306870
          6.00000000	   0.000060251482396
          7.00000000	   0.000046579668344
          8.00000000	   0.000012246747265
          9.00000000	  -0.000041750141654
         10.00000000	  -0.000109864435999
         11.00000000	  -0.000184571610196
         12.00000000	  -0.000260357641162
         13.00000000	  -0.000334997495445
         14.00000000	  -0.000413602805411
         15.00000000	  -0.000500629021842
         16.00000000	  -0.000595130998734
         17.00000000	  -0.000695674134613
         18.00000000	  -0.000809997280564
         19.00000000	  -0.000942938432038
         20.00000000	  -0.001095895970091
         21.00000000	  -0.001273365229663
         22.00000000	  -0.001474825175744
         23.00000000	  -0.001701571206313
         24.00000000	  -0.001957495899683
         25.00000000	  -0.002238855012308
         26.00000000	  -0.002548208517630
         27.00000000	  -0.002888814821135
         28.00000000	  -0.003261347258147
         29.00000000	  -0.003663494284162
         30.00000000	  -0.004096025978233
         31.00000000	  -0.004559401554450
         32.00000000	  -0.005053483914492
         33.00000000	  -0.005571163717073
         34.00000000	  -0.006104256749202
         35.00000000	  -0.006649029654532
         36.00000000	  -0.007199536310859
         37.00000000	  -0.007750899992211
         38.00000000	  -0.008301832483769
         39.00000000	  -0.008849515742641
         40.00000000	  -0.009394547403908
         41.00000000	  -0.009932533249555
         42.00000000	  -0.010460318444823
         43.00000000	  -0.010982066690585
         44.00000000	  -0.011501755213658
         45.00000000	  -0.012020591314165
         46.00000000	  -0.012540220972473
         47.00000000	  -0.013059025209113
         48.00000000	  -0.013572254475046
         49.00000000	  -0.014079133119649
         50.00000000	  -0.014574967802018
         51.00000000	  -0.015055796276679
         52.00000000	  -0.015518821440437
         53.00000000	  -0.015970114853949
         54.00000000	  -0.016405606125345
         55.00000000	  -0.016824950933858
         56.00000000	  -0.017230330983425
         57.00000000	  -0.017625380627551
         58.00000000	  -0.018011339231691
         59.00000000	  -0.018386725139133
         60.00000000	  -0.018754056188745
         61.00000000	  -0.019109146758342
         62.00000000	  -0.019447568651592
         63.00000000	  -0.019771036576174
         64.00000000	  -0.020076650649607
         65.00000000	  -0.020363031877407
         66.00000000	  -0.020628172445176
         67.00000000	  -0.020873983245249
         68.00000000	  -0.021102098061995
         69.00000000	  -0.021318554801778
         70.00000000	  -0.021528108482673
         71.00000000	  -0.021734362496775
         72.00000000	  -0.021938882273239
         73.00000000	  -0.022136389764785
         74.00000000	  -0.022329996266888
         75.00000000	  -0.022518185590154
         76.00000000	  -0.022706556425121
         77.00000000	  -0.022904113903498
         78.00000000	  -0.023108532687609
         79.00000000	  -0.023320380372795
         80.00000000	  -0.023534801159944
         81.00000000	  -0.023750921406815
         82.00000000	  -0.023974709894487
         83.00000000	  -0.024208434243103
         84.00000000	  -0.024451654965633
         85.00000000	  -0.024706342431609
         86.00000000	  -0.024970897574992
         87.00000000	  -0.025242678336110
         88.00000000	  -0.025518986873376
         89.00000000	  -0.025796229701266
         90.00000000	  -0.026075472028067
         91.00000000	  -0.026353632165426
         92.00000000	  -0.026632703802566
         93.00000000	  -0.026913919338811
         94.00000000	  -0.027194181580683
         95.00000000	  -0.027466014290042
         96.00000000	  -0.027736979155827
         97.00000000	  -0.028009401407744
         98.00000000	  -0.028290411827547
         99.00000000	  -0.028587512906079
        100.00000000	  -0.028902550103767
        101.00000000	  -0.029236534108907
        102.00000000	  -0.029595411245605
        103.00000000	  -0.029985859670462
        104.00000000	  -0.030413889119318
        105.00000000	  -0.030878968726806
        106.00000000	  -0.031377699160857
        107.00000000	  -0.031901838158044
        108.00000000	  -0.032439149981535
        109.00000000	  -0.032980133424780
        110.00000000	  -0.033520604078799
        111.00000000	  -0.034057326720936
        112.00000000	  -0.034586985108983
        113.00000000	  -0.035112439994741
        114.00000000	  -0.035633745394287
        115.00000000	  -0.036157975086123
        116.00000000	  -0.036684659391844
        117.00000000	  -0.037210202879944
        118.00000000	  -0.037726492554957
        119.00000000	  -0.038226592701178
        120.00000000	  -0.038706461196716
        121.00000000	  -0.039170823082386
        122.00000000	  -0.039627928314389
        123.00000000	  -0.040079153352269
        124.00000000	  -0.040528492589128
        125.00000000	  -0.040981373675961
        126.00000000	  -0.041436610503686
        127.00000000	  -0.041896550936015
        128.00000000	  -0.042363046279108
        129.00000000	  -0.042831199909679
        130.00000000	  -0.043301556789572
        131.00000000	  -0.043766862894520
        132.00000000	  -0.044216878995339
        133.00000000	  -0.044650515184630
        134.00000000	  -0.045068365715529
        135.00000000	  -0.045478622176388
        136.00000000	  -0.045880392008164
        137.00000000	  -0.046275633309742
        138.00000000	  -0.046671329950341
        139.00000000	  -0.047078137078784
        140.00000000	  -0.047500992425234
        141.00000000	  -0.047939002896319
        142.00000000	  -0.048399586067810
        143.00000000	  -0.048888006921909
        144.00000000	  -0.049402181262706
        145.00000000	  -0.049942726273352
        146.00000000	  -0.050510007514499
        147.00000000	  -0.051106239589847
        148.00000000	  -0.051724594766856
        149.00000000	  -0.052359072966990
        150.00000000	  -0.053004543305119
        151.00000000	  -0.053657440849306
        152.00000000	  -0.054322855645589
        153.00000000	  -0.055002663541202
        154.00000000	  -0.055700431602397
        155.00000000	  -0.056416507551351
        156.00000000	  -0.057139518526287
        157.00000000	  -0.057858258327756
        158.00000000	  -0.058564382499596
        159.00000000	  -0.059253562715433
        160.00000000	  -0.059932046378667
        161.00000000	  -0.060612927097675
        162.00000000	  -0.061304326024656
        163.00000000	  -0.062009280145940
        164.00000000	  -0.062731672763780
        165.00000000	  -0.063472281071317
        166.00000000	  -0.064231273973712
        167.00000000	  -0.065009965296260
        168.00000000	  -0.065800574361378
        169.00000000	  -0.066594844629299
        170.00000000	  -0.067388523900640
        171.00000000	  -0.068175945201651
        172.00000000	  -0.068954989817455
        173.00000000	  -0.069725898298757
        174.00000000	  -0.070486004234281
        175.00000000	  -0.071236808231554
        176.00000000	  -0.071970698891155
        177.00000000	  -0.072681933500942
        178.00000000	  -0.073381271550797
        179.00000000	  -0.074072533235110
        180.00000000	  -0.074760629714738
        181.00000000	  -0.075448208738455
        182.00000000	  -0.076131931963864
        183.00000000	  -0.076806847314056
        184.00000000	  -0.077472638781207
        185.00000000	  -0.078127941071389
        186.00000000	  -0.078781690687658
        187.00000000	  -0.079435615264845
        188.00000000	  -0.080086889960767
        189.00000000	  -0.080738451006700
        190.00000000	  -0.081387740618545
        191.00000000	  -0.082023761073283
        192.00000000	  -0.082639786246518
        193.00000000	  -0.083234244439579
        194.00000000	  -0.083805123717018
        195.00000000	  -0.084351596295589
        196.00000000	  -0.084878841911825
        197.00000000	  -0.085392481851034
        198.00000000	  -0.085894736236778
        199.00000000	  -0.086387128581364
        200.00000000	  -0.086873562933492
        201.00000000	  -0.087363722088917
        202.00000000	  -0.087856805287499
        203.00000000	  -0.088349674044598
        204.00000000	  -0.088851462012815
        205.00000000	  -0.089376762327292
        206.00000000	  -0.089932282942646
        207.00000000	  -0.090508176811102
        208.00000000	  -0.091104336245380
        209.00000000	  -0.091718253129138
        210.00000000	  -0.092351817580816
        211.00000000	  -0.092993945487465
        212.00000000	  -0.093641677677977
        213.00000000	  -0.094292707238553
        214.00000000	  -0.094939872081104
        215.00000000	  -0.095587589870468
        216.00000000	  -0.096242217881111
        217.00000000	  -0.096908882391049
        218.00000000	  -0.097593109004954
        219.00000000	  -0.098300236065236
        220.00000000	  -0.099021670667760
        221.00000000	  -0.099757782402596
        222.00000000	  -0.100504948761513
        223.00000000	  -0.101256483469333
        224.00000000	  -0.102016564099326
        225.00000000	  -0.102771026664864
        226.00000000	  -0.103518069690795
        227.00000000	  -0.104258900362395
        228.00000000	  -0.104988355297810
        229.00000000	  -0.105707892993719
        230.00000000	  -0.106416405776004
        231.00000000	  -0.107109960278169
        232.00000000	  -0.107794950319528
        233.00000000	  -0.108484592725101
        234.00000000	  -0.109181735897732
        235.00000000	  -0.109885829674338
        236.00000000	  -0.110601051456620
        237.00000000	  -0.111328549665375
        238.00000000	  -0.112069392797152
        239.00000000	  -0.112825132145838
        240.00000000	  -0.113603891706773
        241.00000000	  -0.114408997450250
        242.00000000	  -0.115237893291046
        243.00000000	  -0.116090632497319
        244.00000000	  -0.116959663676816
        245.00000000	  -0.117846744679337
        246.00000000	  -0.118741157585266
        247.00000000	  -0.119648388722082
        248.00000000	  -0.120565278293625
        249.00000000	  -0.121496119944461
        250.00000000	  -0.122436314059639
        251.00000000	  -0.123384292230596
        252.00000000	  -0.124342702137292
        253.00000000	  -0.125304166177182
        254.00000000	  -0.126280577120419
        255.00000000	  -0.127266948128911
        256.00000000	  -0.128260318080722
        257.00000000	  -0.129259835580340
        258.00000000	  -0.130263492647098
        259.00000000	  -0.131270404018512
        260.00000000	  -0.132277166107515
        261.00000000	  -0.133281403380745
        262.00000000	  -0.134281567632006
        263.00000000	  -0.135285703685015
        264.00000000	  -0.136294063897194
        265.00000000	  -0.137307001372369
        266.00000000	  -0.138319335107960
        267.00000000	  -0.139331127999114
        268.00000000	  -0.140336499390573
        269.00000000	  -0.141343441801203
        270.00000000	  -0.142343847948089
        271.00000000	  -0.143337292958549
        272.00000000	  -0.144317825369424
        273.00000000	  -0.145292448930704
        274.00000000	  -0.146264859983357
        275.00000000	  -0.147239900031218
        276.00000000	  -0.148221605239612
        277.00000000	  -0.149220543006290
        278.00000000	  -0.150230150556454
        279.00000000	  -0.151248920951650
        280.00000000	  -0.152285932187926
        281.00000000	  -0.153344344472516
        282.00000000	  -0.154418787274697
        283.00000000	  -0.155518408396999
        284.00000000	  -0.156645294359191
        285.00000000	  -0.157811818775704
        286.00000000	  -0.159016803852110
        287.00000000	  -0.160262955815567
        288.00000000	  -0.161542248723713
        289.00000000	  -0.162845109497096
        290.00000000	  -0.164166095973906
        291.00000000	  -0.165499272240022
        292.00000000	  -0.166852763259758
        293.00000000	  -0.168222032772064
        294.00000000	  -0.169603092258619
        295.00000000	  -0.170989054615181
        296.00000000	  -0.172380635202219
        297.00000000	  -0.173782437299451
        298.00000000	  -0.175201618688407
        299.00000000	  -0.176646271838761
        300.00000000	  -0.178119787566450
        301.00000000	  -0.179615514674847
        302.00000000	  -0.181142096084991
        303.00000000	  -0.182701846379312
        304.00000000	  -0.184290571486747
        305.00000000	  -0.185904160598100
        306.00000000	  -0.187541149447352
