          0.00000000	  -0.000000000000045
          1.00000000	   0.005317687562092
          2.00000000	   0.018247482136485
          3.00000000	   0.036742087298126
          4.00000000	   0.059354643870029
          5.00000000	   0.085010782525251
          6.00000000	   0.112924224185099
          7.00000000	   0.142570835987226
          8.00000000	   0.173493030033342
          9.00000000	   0.205372053540668
         10.00000000	   0.237964578372748
         11.00000000	   0.271074078018682
         12.00000000	   0.304515307899374
         13.00000000	   0.338177656292464
         14.00000000	   0.371976559814220
         15.00000000	   0.405900514426094
         16.00000000	   0.439922766472955
         17.00000000	   0.474025552133116
         18.00000000	   0.508209785691361
         19.00000000	   0.542462788155535
         20.00000000	   0.576797641795656
         21.00000000	   0.611240184493318
         22.00000000	   0.645782021825107
         23.00000000	   0.680435148747620
         24.00000000	   0.715160711271074
         25.00000000	   0.749941623906898
         26.00000000	   0.784777499057782
         27.00000000	   0.819662819464656
         28.00000000	   0.854569001299160
         29.00000000	   0.889519631671465
         30.00000000	   0.924490762556297
         31.00000000	   0.959446404731261
         32.00000000	   0.994386009691334
         33.00000000	   1.029327568465487
         34.00000000	   1.064299535260398
         35.00000000	   1.099367266270838
         36.00000000	   1.134551993526838
         37.00000000	   1.169833171624259
         38.00000000	   1.205155602607783
         39.00000000	   1.240503307833251
         40.00000000	   1.275869195368296
         41.00000000	   1.311224898364844
         42.00000000	   1.346549849698840
         43.00000000	   1.381851718195458
         44.00000000	   1.417097831869751
         45.00000000	   1.452265982719018
         46.00000000	   1.487325232742205
         47.00000000	   1.522241117079284
         48.00000000	   1.556961508704080
         49.00000000	   1.591478313138578
         50.00000000	   1.625792432251592
         51.00000000	   1.659932484252022
         52.00000000	   1.693942127478567
         53.00000000	   1.727813576730114
         54.00000000	   1.761580500505898
         55.00000000	   1.795269468370179
         56.00000000	   1.828919708750982
         57.00000000	   1.862550413347526
         58.00000000	   1.896196354041740
         59.00000000	   1.929897692508848
         60.00000000	   1.963677815113397
         61.00000000	   1.997473732075832
         62.00000000	   2.031215182606320
         63.00000000	   2.064878676498620
         64.00000000	   2.098468720181063
         65.00000000	   2.131990610145113
         66.00000000	   2.165434405599399
         67.00000000	   2.198775599466080
         68.00000000	   2.232015589665071
         69.00000000	   2.265153007853951
         70.00000000	   2.298195074672412
         71.00000000	   2.331201159650573
         72.00000000	   2.364192133992856
         73.00000000	   2.397172489036302
         74.00000000	   2.430175673810618
         75.00000000	   2.463206573552998
         76.00000000	   2.496290443303133
         77.00000000	   2.529444341663293
         78.00000000	   2.562686638556352
         79.00000000	   2.596065260654359
         80.00000000	   2.629558318182444
         81.00000000	   2.663145334023375
         82.00000000	   2.696849923927857
         83.00000000	   2.730597284772193
         84.00000000	   2.764351808813035
         85.00000000	   2.798082883153575
         86.00000000	   2.831775759467837
         87.00000000	   2.865432577982347
         88.00000000	   2.899036810632106
         89.00000000	   2.932610977609647
         90.00000000	   2.966192437198242
         91.00000000	   2.999792588895071
         92.00000000	   3.033410708460042
         93.00000000	   3.067055474089739
         94.00000000	   3.100722754755907
         95.00000000	   3.134403532026500
         96.00000000	   3.168071898310927
         97.00000000	   3.201777914826244
         98.00000000	   3.235567523761256
         99.00000000	   3.269443300764943
        100.00000000	   3.303394092450617
        101.00000000	   3.337412163262070
        102.00000000	   3.371473055361184
        103.00000000	   3.405587961280890
        104.00000000	   3.439771284891958
        105.00000000	   3.473998151822707
        106.00000000	   3.508255289051658
        107.00000000	   3.542565684185365
        108.00000000	   3.576968680469281
        109.00000000	   3.611463436089617
        110.00000000	   3.646061241136749
        111.00000000	   3.680763966782661
        112.00000000	   3.715527786395569
        113.00000000	   3.750295300910193
        114.00000000	   3.785051101863564
        115.00000000	   3.819771296747877
        116.00000000	   3.854436924711763
        117.00000000	   3.889041943740768
        118.00000000	   3.923559817602654
        119.00000000	   3.957964686077321
        120.00000000	   3.992239289850477
        121.00000000	   4.026342639229916
        122.00000000	   4.060265096366538
        123.00000000	   4.094051168542956
        124.00000000	   4.127707632344300
        125.00000000	   4.161274610287410
        126.00000000	   4.194788699985338
        127.00000000	   4.228260329443674
        128.00000000	   4.261689262664413
        129.00000000	   4.295056319822834
        130.00000000	   4.328397166965760
        131.00000000	   4.361757442922772
        132.00000000	   4.395168741560155
        133.00000000	   4.428638203219498
        134.00000000	   4.462163343238854
        135.00000000	   4.495728869714140
        136.00000000	   4.529340570333079
        137.00000000	   4.563000467307757
        138.00000000	   4.596697885990716
        139.00000000	   4.630439130615287
        140.00000000	   4.664199137882133
        141.00000000	   4.697972298280820
        142.00000000	   4.731779291211933
        143.00000000	   4.765665419953757
        144.00000000	   4.799626571651652
        145.00000000	   4.833671146438565
        146.00000000	   4.867782759110878
        147.00000000	   4.901941695904771
        148.00000000	   4.936151423639649
        149.00000000	   4.970421796331812
        150.00000000	   5.004759525114469
        151.00000000	   5.039145459263409
        152.00000000	   5.073578117500711
        153.00000000	   5.108057411124356
        154.00000000	   5.142558685224959
        155.00000000	   5.177085499516671
        156.00000000	   5.211678269927370
        157.00000000	   5.246377498495031
        158.00000000	   5.281170630028737
        159.00000000	   5.316083360004360
        160.00000000	   5.351143117001630
        161.00000000	   5.386339803291595
        162.00000000	   5.421689128840535
        163.00000000	   5.457223662472370
        164.00000000	   5.492932082971947
        165.00000000	   5.528748297556104
        166.00000000	   5.564658531559690
        167.00000000	   5.600674849984808
        168.00000000	   5.636772035562990
        169.00000000	   5.672865752589633
        170.00000000	   5.708970374382080
        171.00000000	   5.745148201007670
        172.00000000	   5.781381736382264
        173.00000000	   5.817681428587185
