          0.00000000	  -0.000000000000045
          1.00000000	   0.010779789424305
          2.00000000	   0.036954802805030
          3.00000000	   0.074347581151824
          4.00000000	   0.119986877313568
          5.00000000	   0.171671057900812
          6.00000000	   0.227828203530316
          7.00000000	   0.287382326659917
          8.00000000	   0.349500950001811
          9.00000000	   0.413580751608333
         10.00000000	   0.479159911698707
         11.00000000	   0.545833616871641
         12.00000000	   0.613251582151725
         13.00000000	   0.681206129606380
         14.00000000	   0.749542445700490
         15.00000000	   0.818249449102541
         16.00000000	   0.887249881098705
         17.00000000	   0.956464303870143
         18.00000000	   1.025836070087826
         19.00000000	   1.095281497183987
         20.00000000	   1.164791137294924
         21.00000000	   1.234384088435536
         22.00000000	   1.304069535141662
         23.00000000	   1.373866310458743
         24.00000000	   1.443740812555097
         25.00000000	   1.513648731885451
         26.00000000	   1.583546744883552
         27.00000000	   1.653402513056835
         28.00000000	   1.723144763321443
         29.00000000	   1.792855559124655
         30.00000000	   1.862529449310796
         31.00000000	   1.932167518974256
         32.00000000	   2.001775186668874
         33.00000000	   2.071385681158426
         34.00000000	   2.141045122622654
         35.00000000	   2.210816467286167
         36.00000000	   2.280692646609714
         37.00000000	   2.350610772553091
         38.00000000	   2.420525909091203
         39.00000000	   2.490427204670459
         40.00000000	   2.560321721614446
         41.00000000	   2.630145798568492
         42.00000000	   2.699846776220420
         43.00000000	   2.769389447579534
         44.00000000	   2.838737304937377
         45.00000000	   2.907870121994711
         46.00000000	   2.976749347949045
         47.00000000	   3.045344350815685
         48.00000000	   3.113578284101914
         49.00000000	   3.181434143613479
         50.00000000	   3.248956675817999
         51.00000000	   3.316209265942234
         52.00000000	   3.383305082641982
         53.00000000	   3.450250407632302
         54.00000000	   3.517047390375319
         55.00000000	   3.583698821468943
         56.00000000	   3.650247048068741
         57.00000000	   3.716748751652449
         58.00000000	   3.783254619885565
         59.00000000	   3.849793780634309
         60.00000000	   3.916369338144205
         61.00000000	   3.982939561558942
         62.00000000	   4.049507072698271
         63.00000000	   4.116064860917641
         64.00000000	   4.182621016601388
         65.00000000	   4.249139283424757
         66.00000000	   4.315530731575427
         67.00000000	   4.381702332251462
         68.00000000	   4.447671005618168
         69.00000000	   4.513414249876950
         70.00000000	   4.578941116565920
         71.00000000	   4.644342351794603
         72.00000000	   4.709689496571355
         73.00000000	   4.774993207441139
         74.00000000	   4.840327163397752
         75.00000000	   4.905731177707640
         76.00000000	   4.971267338227518
         77.00000000	   5.036985216133507
         78.00000000	   5.102875116433006
         79.00000000	   5.168962396409916
         80.00000000	   5.235201687017980
         81.00000000	   5.301564563756438
         82.00000000	   5.368074083462034
         83.00000000	   5.434646103016076
         84.00000000	   5.501243447118987
         85.00000000	   5.567865326731635
         86.00000000	   5.634552103986062
         87.00000000	   5.701279263062270
         88.00000000	   5.768085118591762
         89.00000000	   5.835026305149905
         90.00000000	   5.902090596786912
         91.00000000	   5.969273373920533
         92.00000000	   6.036558423349152
         93.00000000	   6.103917471406658
         94.00000000	   6.171316867725136
         95.00000000	   6.238782650778467
         96.00000000	   6.306306377066766
         97.00000000	   6.373908477988744
         98.00000000	   6.441634768618133
         99.00000000	   6.509488957512714
        100.00000000	   6.577413079410325
        101.00000000	   6.645406879765415
        102.00000000	   6.713434976707868
        103.00000000	   6.781499145581439
        104.00000000	   6.849582075139643
        105.00000000	   6.917716594842751
        106.00000000	   6.985892593135259
        107.00000000	   7.054119661877621
        108.00000000	   7.122362446411126
        109.00000000	   7.190615451109898
        110.00000000	   7.258904054853201
        111.00000000	   7.327179908879725
        112.00000000	   7.395409308662556
        113.00000000	   7.463542407316481
        114.00000000	   7.531585833345571
        115.00000000	   7.599512812750982
        116.00000000	   7.667350341195970
        117.00000000	   7.735113964102812
        118.00000000	   7.802780798003642
        119.00000000	   7.870355194133845
        120.00000000	   7.937820491321054
        121.00000000	   8.005137492807989
        122.00000000	   8.072348803998512
        123.00000000	   8.139466148976226
        124.00000000	   8.206515332293474
        125.00000000	   8.273564780962124
        126.00000000	   8.340649039556093
        127.00000000	   8.407792701403469
        128.00000000	   8.475024501270219
        129.00000000	   8.542309715657211
        130.00000000	   8.609700815732413
        131.00000000	   8.677221474006775
        132.00000000	   8.744872014506747
        133.00000000	   8.812621484714283
        134.00000000	   8.880442521243459
        135.00000000	   8.948314374112806
        136.00000000	   9.016217068839932
        137.00000000	   9.084153080275110
        138.00000000	   9.152132918791631
        139.00000000	   9.220154458977868
        140.00000000	   9.288180365886911
        141.00000000	   9.356210855131986
        142.00000000	   9.424251565516442
        143.00000000	   9.492322300793241
        144.00000000	   9.560400320133112
        145.00000000	   9.628435301085801
        146.00000000	   9.696377490621398
        147.00000000	   9.764205513518256
        148.00000000	   9.831917218717491
        149.00000000	   9.899522094204805
        150.00000000	   9.967072539738957
        151.00000000	  10.034562852682757
        152.00000000	  10.102030815929631
        153.00000000	  10.169492839719124
        154.00000000	  10.236920653191330
        155.00000000	  10.304272489883671
        156.00000000	  10.371559427015701
        157.00000000	  10.438778634201164
        158.00000000	  10.505895094367681
        159.00000000	  10.572920871536692
        160.00000000	  10.639922090528035
        161.00000000	  10.706882833257261
        162.00000000	  10.773812797149048
        163.00000000	  10.840828733569378
        164.00000000	  10.907952176963089
        165.00000000	  10.975159002653573
        166.00000000	  11.042491185234031
        167.00000000	  11.109979166852282
        168.00000000	  11.177618144397867
        169.00000000	  11.245360451464560
        170.00000000	  11.313243543863974
        171.00000000	  11.381392183447998
        172.00000000	  11.449788426154193
        173.00000000	  11.518453402434716
